2	0.4250243713521689
3	0.27933391487288983
4	0.05089075777998497
5	0.023465422748890317
6	0.9801743352997474
7	0.7639507091061296
8	0.9575639974058292
9	0.9089939391789105
10	0.554101964891179
11	0.3951192397710096
12	0.6067483052499825
13	0.5284237001642846
14	0.713947689222886
15	0.04194167670095615
16	0.04433109327655829
17	0.45782324441313527
18	0.4232163917809834
19	0.5415589294233623
20	0.2056746926592131
21	0.7478339078789117
22	0.4204154280277275
23	0.43968178890209747
24	0.289281325130774
25	0.2189119006820326
26	0.9007857763726109
27	0.2962251687974436
28	0.12872929219158932
29	0.1050162310389254
30	0.2667661425524055
31	0.9517994369363485
32	0.028422849636405494
33	0.03426721029046877
34	0.18205087574282247
35	0.1859205352808679
36	0.5430045590288242
37	0.4529522973720326
38	0.47688017387654225
39	0.03905736939294844
40	0.313641919981262
41	0.08169314761932277
42	0.5584137402041482
43	0.7907637742743788
44	0.2771524688652365
45	0.6325005937459527
46	0.909287662662665
47	0.4481616013696075
48	0.40685473922514587
49	0.6538047241568427
50	0.22698373539887548
51	0.1896715291916407
52	0.6742928616919796
53	0.14550653689004794
54	0.08363774470921329
55	0.8017608358104583
56	0.014858191300378108
57	0.018570266100656714
58	0.7641329008418466
59	0.030669445005001777
60	0.09250442583773236
61	0.564018203613067
