3	13.602296009302574
4	12.37258795627637
5	11.571706363244033
6	11.29623621079225
7	11.068010662739393
8	10.79325265611306
9	10.20091421444857
10	9.778997524723879
11	9.55791893494941
12	9.415833991110956
13	9.293235450222744
14	9.179158914160373
15	8.894755126472134
16	8.810239796272182
17	8.659088114766423
18	8.594508375048278
19	8.403241034063814
20	8.269011350521511
21	8.203756441514539
22	8.113541840798014
23	7.937716406616235
24	7.830745170123939
25	7.7047459404802705
26	7.665526072805427
27	7.558480492323418
28	7.420226850636435
29	7.357382563182985
30	7.256183458599639
31	7.154364545596927
32	6.973474498080867
33	6.945758523065141
34	6.763151427935843
35	6.691311674866905
36	6.606708293701236
37	6.4490939820426565
38	6.391748655773064
39	6.3264238285617385
40	6.258582314347158
41	6.164304575308848
42	6.105620531186767
43	6.045581783353857
44	5.932897411758018
45	5.884094957222895
46	5.796711057424328
47	5.718156957552584
48	5.650423449137293
49	5.526741681430493
50	5.464717324435686
51	5.400699044972521
52	5.308335513175366
53	5.228602904635147
54	5.122862183197853
55	5.0704070605066605
56	4.977161909930532
57	4.920295989874227
58	4.819136932326344
59	4.754486956569408
60	4.712452089989829
61	4.686494517986013
62	4.560179990660961
63	4.546418458501021
64	4.526553191144938
65	4.46746073818843
66	4.379960246663285
67	4.331528825532674
68	4.270625884659237
69	4.231284417402427
70	4.178416468262181
71	4.143488643333458
72	4.125504367810974
73	3.979650757307092
74	3.943880303670839
75	3.9165086299859206
76	3.852203313643676
77	3.809143335492554
78	3.7587573654234276
79	3.670956754682757
80	3.6357827104737153
81	3.571682050289194
82	3.5318405842483025
83	3.4528023024724805
84	3.40655262934449
85	3.338382624980241
86	3.2892934699811223
87	3.251654727911909
88	3.2374491989035064
89	3.138808793220203
90	3.1147232044189974
91	3.057342985820264
92	2.987686763885421
93	2.9681733590115407
94	2.9342347841770664
95	2.832156139607742
96	2.7866870109834165
97	2.742795375745265
98	2.6993807507746372
99	2.6533862942633033
100	2.616393141655487
101	2.5655957810107166
102	2.5160560638301526
103	2.4348574523484245
104	2.400772795947545
105	2.375683689885131
106	2.3109791394482637
107	2.281034591836748
108	2.195221995614159
109	2.1615939830066995
110	2.101473723301245
111	2.0385974651653904
112	1.9941748853275822
113	1.9312583116987199
114	1.8902329286664894
115	1.8431331820032548
116	1.767480251839623
117	1.678999188415538
118	1.5996931660604912
119	1.5565007133758626
120	1.5218083260349926
121	1.4719211538995796
122	1.3933752403608644
123	1.3666679534469124
124	1.268212466165023
125	1.2396312418758952
126	1.228383418655256
127	1.1482246729041754
128	1.0788850847334694
129	1.0069566058361263
130	0.9710314950861273
131	0.9068298492010133
132	0.866442885165207
133	0.8161505596297198
134	0.7371193921161031
135	0.6812618533931458
136	0.6481833418089898
137	0.6203213464945222
138	0.561104630162064
139	0.495036443977508
140	0.4521912511619108
141	0.40144155171491147
142	0.3205628317399006
143	0.2642286474924878
144	0.24520374143544307
145	0.179557666290811
146	0.11843729029535421
147	0.09661476710984594
148	0.06910720936025627
149	0.005268718707426456
150	-0.023475277184935275
151	-0.05829055708668902
152	-0.0959947004867355
153	-0.13433921773811716
154	-0.16635908427450777
155	-0.23875886136660607
156	-0.2851228387413269
157	-0.38522474936852724
158	-0.4119275535092166
159	-0.4409257951375726
160	-0.5200088476157895
161	-0.5356511977941095
162	-0.5883154630121157
163	-0.6381052627325241
164	-0.695156575172711
165	-0.7284219463698984
166	-0.8040906536001112
167	-0.824398598835317
168	-0.8670811495804286
169	-0.9293127940919802
170	-1.0012056785491716
171	-1.033183708269919
172	-1.0828669310608745
173	-1.1400757509109287
174	-1.1822842887908067
175	-1.2224533331804495
176	-1.2954203497845451
177	-1.3389806840162952
178	-1.3606236661445987
179	-1.4484973007961341
180	-1.499182505690708
181	-1.5454031366018453
182	-1.5776623667160672
183	-1.664811015184031
184	-1.7383854932903007
185	-1.761431604224125
186	-1.817456224350607
187	-1.9235230272876547
188	-1.946966022015019
189	-1.9992084499584513
190	-2.0818293614317485
191	-2.151350818615884
192	-2.191984426615451
193	-2.2706708222222365
194	-2.333603653646738
195	-2.3839850782200847
196	-2.4397816171133417
197	-2.5104847072838616
198	-2.570441423715988
199	-2.687072599528642
200	-2.7021555322909765
201	-2.7744565336743827
202	-2.8683379528511495
203	-2.9177790350067947
204	-2.945390731493156
205	-2.999818212952258
206	-3.063087788688357
207	-3.1380308140053423
208	-3.2741139467426588
209	-3.32271072010159
210	-3.391422207038644
211	-3.4942414735581715
212	-3.647331532151334
213	-3.7050042273985273
214	-3.7663434990559197
215	-3.8539137179503182
216	-3.9181661168089117
217	-3.9887788354132554
218	-4.1100255476307765
219	-4.182758821483505
220	-4.1971473791684675
221	-4.3087260863353505
222	-4.3407946393334615
223	-4.4291346029941945
224	-4.546490885507857
225	-4.569217277052866
226	-4.677378306269668
227	-4.712829644041116
228	-4.805262488471745
229	-4.8627920246749605
230	-4.9263227774316825
231	-5.003325018445433
232	-5.164010432631826
233	-5.252273775675585
234	-5.4338098095686815
235	-5.500617250284009
236	-5.645101620593337
237	-5.7702519260528
238	-5.838204040898413
239	-5.943417731585466
240	-6.105310039224426
241	-6.319861393923959
242	-6.4971065847460014
243	-6.616490271530343
244	-6.696131900132004
245	-6.939963986946982
246	-7.075850691295107
247	-7.235221312390914
248	-7.432035260850312
249	-7.669228004053938
250	-7.839189745106944
251	-8.145802733644596
252	-8.590677742897086
253	-8.915754222924052
254	-9.092554097379358
255	-9.572928349537646
256	-11.478705924076708
